Tool	Bioc	CRAN	PyPI	Conda	GitHub
scNanoGPS	NA	NA	NA	NA	gaolabtools/scNanoGPS
scNAT	NA	NA	NA	NA	biqing-zhu/scNAT
scNBMF	NA	NA	NA	NA	sqsun/scNBMF
scNCA	NA	NA	NA	NA	gongx030/scNCA
scNET	NA	NA	scnet	NA	madilabcode/scNET
scNetViz	NA	NA	NA	NA	RBVI/scNetViz
SCNorm	SCnorm	NA	NA	NA	rhondabacher/SCnorm
scNovel	NA	NA	scNovel	NA	chuanyang-Zheng/scNovel
scNPF	NA	NA	NA	NA	BMILAB/scNPF
SCNS	NA	NA	NA	NA	swoodhouse/SCNS-GUI
scNym	NA	NA	scnym	NA	calico/scnym
SCODE	NA	NA	NA	NA	hmatsu1226/SCODE
SCOIT	NA	NA	SCOIT	NA	deepomicslab/SCOIT
SComatic	NA	NA	NA	NA	cortes-ciriano-lab/SComatic
scone	scone	NA	NA	NA	YosefLab/scone
scOntoMatch	NA	scOntoMatch	NA	NA	Papatheodorou-Group/scOntoMatch
SCope	NA	NA	NA	NA	aertslab/SCope
scopeplus	NA	NA	NA	NA	hiyin/scopeplus
SCOPer	NA	scoper	NA	NA	immcantation/scoper
SCORPION	NA	SCORPION	NA	NA	kuijjerlab/SCORPION
SCORPIUS	NA	SCORPIUS	NA	NA	rcannood/SCORPIUS
SCOTCH	NA	NA	NA	NA	WGLab/SCOTCH
scotplus	NA	NA	scotplus	NA	scotplus/scotplus
SCOUP	NA	NA	NA	NA	hmatsu1226/SCOUP
SCOUT	NA	NA	NA	NA	statway/SCOUT
scover	NA	NA	NA	NA	jacobhepkema/scover
SCP	NA	NA	NA	NA	zhanghao-njmu/SCP
SCPA	NA	NA	NA	NA	jackbibby1/SCPA
scPAFA	NA	NA	scPAFA	NA	ZhuoliHuang/scPAFA
scPagwas	NA	NA	NA	NA	dengchunyu/scPagwas
scPanoView	NA	NA	NA	NA	mhu10/scPanoView
scPathoQuant	NA	NA	NA	NA	galelab/scPathoQuant
SCPattern	NA	NA	NA	NA	lengning/SCPattern
scPCA	scPCA	NA	NA	NA	PhilBoileau/scPCA
scPECA	NA	NA	scPECA	NA	zhangjiahao1234/scPECA
scPharm	NA	NA	NA	NA	WangHYLab/scPharm
scphaser	NA	NA	NA	NA	edsgard/scphaser
scPheno	NA	NA	NA	NA	ZengFLab/scPheno
scPhere	NA	NA	NA	NA	klarman-cell-observatory/scPhere
scPipe	scPipe	NA	NA	NA	LuyiTian/scPipe
scPlant	NA	NA	NA	NA	compbioNJU/scPlant
scploid	NA	NA	NA	NA	MarioniLab/Aneuploidy2017
scPlot	NA	NA	scplot	NA	klarman-cell-observatory/scPlot
scPMP	NA	NA	NA	NA	andrianamanousidaki/scPMP
scPNMF	NA	NA	NA	NA	JSB-UCLA/scPNMF
scpoisson	NA	scpoisson	NA	NA	NA
scPOP	NA	NA	NA	NA	vinay-swamy/scPOP
scPopCorn	NA	NA	scpopcorn	NA	ncbi/scPopCorn
scPOST	NA	NA	NA	NA	immunogenomics/scpost
scPower	NA	NA	NA	NA	heiniglab/scPower
scPRAM	NA	NA	scpram	NA	jiang-q19/scPRAM
scPred	NA	NA	NA	NA	powellgenomicslab/scPred
scprep	NA	NA	scprep	NA	KrishnaswamyLab/scprep
scPretrain	NA	NA	NA	NA	ruiyi-zhang/scPretrain
scPRINT	NA	NA	scprint	NA	cantinilab/scPRINT
scPrisma	NA	NA	NA	NA	nitzanlab/scPrisma
scProject	NA	NA	scProject	NA	gofflab/scProject
scProximitE	NA	NA	scproximite	NA	Ebony-Watson/scProximitE
scPSD	NA	NA	NA	NA	VafaeeLab/psdMAT
scPSM	NA	NA	NA	NA	eleozzr/scPSM
SCpubr	NA	SCpubr	NA	NA	enblacar/SCpubr
scQA	NA	NA	NA	NA	LD-Lyndee/scQA
SCQC	NA	NA	NA	NA	ybai3/scqc
scQCEA	NA	NA	NA	NA	isarnassiri/scQCEA
scQcut	NA	NA	NA	NA	mary77/scQcut
scQuint	NA	NA	NA	NA	songlab-cal/scquint
SCRABBLE	NA	NA	NA	NA	tanlabcode/SCRABBLE
scRAE	NA	NA	NA	NA	arnabkmondal/scRAE
scran	scran	NA	NA	NA	MarioniLab/scran
scRank	NA	NA	NA	NA	ZJUFanLab/scRank
scRANK	NA	NA	NA	NA	aoulas/scRANK
scRAS	NA	NA	NA	NA	AristoQian/scRAS
SCRAT	NA	NA	NA	NA	NA
scRCA	NA	NA	NA	NA	LMC0705/scRCA
scRCMF	NA	NA	NA	NA	XiaoyingZheng121/scRCMF
SCReadCounts	NA	NA	NA	NA	HorvathLab/NGS
scReadSim	NA	NA	scReadSim	NA	JSB-UCLA/scReadSim
scReClassify	scClassify	NA	NA	NA	SydneyBioX/scReClassify
scRecover	scRecover	NA	NA	NA	XuegongLab/scRecover
SCREEN	NA	NA	NA	NA	Califorya/SCREEN
scREhurdle	NA	NA	NA	NA	mnsekula/scREhurdle
scriabin	NA	NA	NA	NA	BlishLab/scriabin
Scribe	NA	NA	NA	NA	aristoteleo/Scribe-py
SCRIP	NA	SCRIP	NA	NA	thecailab/SCRIP
SCRIPro	NA	NA	NA	NA	wanglabtongji/SCRIPro
scRL	NA	NA	singlecellRL	NA	PeterPonyu/scRL
SCRL	NA	NA	NA	NA	SuntreeLi/SCRL
scRMD	NA	NA	NA	NA	ChongC1990/scRMD
scRNA	NA	NA	NA	NA	nicococo/scRNA
scRNABatchQC	NA	NA	NA	NA	liuqivandy/scRNABatchQC
scRNAbox	NA	NA	NA	NA	neurobioinfo/scrnabox
scRNAseqApp	scRNAseqApp	NA	NA	NA	jianhong/scRNAseqApp
scRNASequest	NA	NA	NA	NA	interactivereport/scRNASequest
scRNAss	NA	NA	NA	NA	NA
scROSHI	NA	scROSHI	NA	NA	ETH-NEXUS/scROSHI
Scrublet	NA	NA	scrublet	NA	AllonKleinLab/scrublet
scruff	scruff	NA	NA	NA	campbio/scruff
scRutiNy	NA	NA	RNAscrutiny	NA	NA
scry	scry	NA	NA	NA	kstreet13/scry
SCSA	NA	NA	NA	NA	bioinfo-ibms-pumc/SCSA
scSampler	NA	NA	scsampler	NA	SONGDONGYUAN1994/scsampler
SCSC	NA	NA	NA	NA	WgitU/SCSC
scScope	NA	NA	scScope	NA	AltschulerWu-Lab/scScope
scSDAE	NA	NA	NA	NA	klovbe/scSDAE
scSemiAE	NA	NA	NA	NA	PlusoneD/scSemiAE
scSemiCluster	NA	NA	NA	NA	xuebaliang/scSemiCluster
scSemiProfiler	NA	NA	NA	NA	mcgilldinglab/scSemiProfiler
scSensitiveGeneDefine	NA	NA	NA	NA	Zechuan-Chen/scSensitiveGeneDefine
scSeqComm	NA	NA	NA	NA	NA
scSeqR	NA	NA	NA	NA	rezakj/scSeqR
scShaper	NA	NA	NA	NA	elolab/scshaper
scShapes	scShapes	NA	NA	NA	Malindrie/scShapes
scSHARP	NA	NA	scSHARP	NA	mperozek11/scSHARP_tool
scShift	NA	NA	pertvi	NA	MingzeDong/scShift
scsim	NA	NA	NA	NA	dylkot/scsim
scSimClassify	NA	NA	NA	NA	digi2002/scSimClassify
SCSit	NA	NA	scsit	NA	shang-qian/SCSit
scSniper	NA	NA	NA	NA	mcgilldinglab/scSniper
scSNPdemux	NA	NA	NA	NA	wkljohn/scSNPdemux
scsnv	NA	NA	NA	NA	GWW/scsnv
scSO	NA	NA	NA	NA	QuKunLab/scSO
scSorter	NA	scSorter	NA	NA	hyguo2/scSorter
scSpace	NA	NA	NA	NA	ZJUFanLab/scSpace
scSPARKL	NA	NA	NA	NA	asif7adil/scSparkl
scSplit	NA	NA	scSplit	NA	jon-xu/sc_split
scSTEM	NA	NA	NA	NA	alexQiSong/scSTEM
scSVA	NA	NA	NA	NA	klarman-cell-observatory/scSVA
scTab	NA	NA	NA	NA	theislab/scTab
scTCRseq	NA	NA	NA	NA	ElementoLab/scTCRseq
scTDA	NA	NA	scTDA	NA	pcamara/scTDA
scTE	NA	NA	NA	NA	JiekaiLab/scTE
scTenifoldKnk	NA	scTenifoldKnk	NA	NA	cailab-tamu/scTenifoldKnk
scTenifoldNet	NA	scTenifoldNet	NA	NA	cailab-tamu/scTenifoldNet
scTenifoldpy	NA	NA	scTenifoldpy	NA	qwerty239qwe/scTenifoldpy
scTensor	scTensor	NA	NA	NA	rikenbit/scTensor
scTEP	NA	NA	NA	NA	NA
scTGIF	scTGIF	NA	NA	NA	rikenbit/scTGIF
scTHI	scTHI	NA	NA	NA	miccec/scTHI
scTIE	NA	NA	NA	NA	SydneyBioX/scTIE
scTIM	NA	NA	sc_tim	NA	Frank-Orwell/scTIM
scTITANS	NA	NA	NA	NA	ZJUFanLab/scTITANS
scTM	NA	NA	scTM	NA	JinmiaoChenLab/scTM
scTOP	NA	NA	scTOP	NA	Emergent-Behaviors-in-Biology/scTOP
scTopoGAN	NA	NA	NA	NA	AkashCiel/scTopoGAN
scTour	NA	NA	sctour	NA	LiQian-XC/sctour
scTrace	NA	NA	scTrace	NA	czythu/scTrace
sctransform	NA	sctransform	NA	NA	ChristophH/sctransform
scTree	NA	NA	NA	NA	jspaezp/sctree
scTreeViz	scTreeViz	NA	NA	NA	HCBravoLab/scTreeViz
scTriangulate	NA	NA	sctriangulate	NA	frankligy/scTriangulate
scTSSR	NA	NA	NA	NA	Zhangxf-ccnu/scTSSR
ScType	NA	NA	NA	NA	IanevskiAleksandr/sc-type
scTyper	NA	NA	NA	NA	omicsCore/scTyper
SCUBA	NA	NA	PySCUBA	NA	gcyuan/SCUBA
SCUBI	NA	NA	NA	NA	NA
scumi	NA	NA	NA	NA	NA
scUnifrac	NA	NA	NA	NA	liuqivandy/scUnifrac
SCUREL	NA	NA	NA	NA	zavolanlab/SCUREL
scUTRquant	NA	NA	NA	NA	Mayrlab/scUTRquant
scuttle	scuttle	NA	NA	NA	LTLA/scuttle
scVAE	NA	NA	NA	NA	chgroenbech/scVAE
scVAEIT	NA	NA	scVAEIT	NA	jaydu1/scVAEIT
scValue	NA	NA	scvalue	NA	LHBCB/scvalue
scVDMC	NA	NA	NA	NA	kuanglab/scVDMC
scVEGs	NA	NA	NA	NA	hillas/scVEGs
scVelo	NA	NA	scvelo	NA	theislab/scvelo
scVGAE	NA	NA	NA	NA	inoue0426/scVGAE
scvi-tools	NA	NA	scvi-tools	NA	YosefLab/scvi-tools
scViewer	NA	NA	NA	NA	arpatil01/scViewer
scVirtualCyto	NA	NA	NA	NA	FredPont/single-cell-virtual-cytometer
scvis	NA	NA	NA	NA	NA
scvr	NA	NA	scvr	NA	pinellolab/singlecellvr
scWizard	NA	NA	NA	NA	Dulab2020/scWizard
scX	NA	NA	NA	NA	chernolabs/scX
scywalker	NA	NA	NA	NA	derijkp/scywalker
scziDesk	NA	NA	NA	NA	xuebaliang/scziDesk
SDAMS	SDAMS	NA	NA	NA	NA
SDImpute	NA	NA	NA	NA	Jinsl-lab/SDImpute
SEACells	NA	NA	SEACells	NA	dpeerlab/SEACells
SEAT	NA	NA	pyseat	NA	deepomicslab/SEAT
secDrug	NA	NA	NA	NA	Ujjal-Mukherjee/secDrug
Secuer	NA	NA	secuer	NA	nanawei11/Secuer
SEDIM	NA	NA	NA	NA	li-shaochuan/SEDIM
SEGtool	NA	NA	NA	NA	NA
SelfE	NA	NA	NA	NA	Priyadarshini-Rai/SelfE
SELINA	NA	NA	NA	NA	SELINA-team/SELINA.py
SEMITONES	NA	NA	NA	NA	ohlerlab/SEMITONES
SenePy	NA	NA	senepy	NA	jaleesr/senepy
SEPA	NA	NA	NA	NA	zji90/SEPA
SEPIRA	NA	NA	NA	NA	YC3/SEPIRA
seqgendiff	NA	seqgendiff	NA	NA	dcgerard/seqgendiff
SequencingCancerFinder	NA	NA	NA	NA	Patchouli-M/SequencingCancerFinder
SEQUIN	NA	NA	NA	NA	ncats/public_sequin
SERGIO	NA	NA	sergio-scSim	NA	PayamDiba/SERGIO
SERM	NA	NA	NA	NA	xinglab-ai/self-consistent-expression-recovery-machine
Seurat	NA	Seurat	NA	NA	satijalab/seurat
SeuratV3Wizard	NA	NA	NA	NA	nasqar/seuratv3wizard
SeuratWizard	NA	NA	NA	NA	nasqar/SeuratWizard
SEVtras	NA	NA	SEVtras	NA	bioinfo-biols/SEVtras
sfaira	NA	NA	sfaira	NA	theislab/sfaira
ShareNet	NA	NA	NA	NA	alexw16/sharenet
SHARP	NA	NA	NA	NA	shibiaowan/SHARP
Sharq	NA	NA	NA	NA	NA
SHazaM	NA	shazam	NA	NA	immcantation/shazam
ShinyCell	NA	NA	NA	NA	SGDDNB/ShinyCell
ShinyMultiome-UiO	NA	NA	NA	NA	EskelandLab/ShinyMultiomeUiO
SiCeLoRe	NA	NA	NA	NA	ucagenomix/sicelore
SICILIAN	NA	NA	NA	NA	salzmanlab/SICILIAN
SiCR	NA	NA	NA	NA	NA
Sierra	NA	NA	NA	NA	VCCRI/Sierra
SIEVE	NA	NA	NA	NA	YinanZhang522/SIEVE
SiFINeT	NA	SiFINeT	NA	NA	jichunxie/SifiNet
SiFT	NA	NA	sift-sc	NA	nitzanlab/sift-sc
SigEMD	NA	NA	NA	NA	NabaviLab/SigEMD
sigGCN	NA	NA	NA	NA	NabaviLab/sigGCN
SigHotSpotter	NA	NA	NA	NA	NA
SIGMA	NA	NA	NA	NA	Siliegia/SIGMA
signac	NA	NA	NA	NA	bioturing/signac
SignacX	NA	SignacX	NA	NA	mathewchamberlain/SignacX
signifinder	signifinder	NA	NA	NA	CaluraLab/signifinder
SILGGM	NA	SILGGM	NA	NA	cran/SILGGM
SIMBA	NA	NA	NA	NA	pinellolab/simba
SimCD	NA	NA	NA	NA	namini94/SimCD
SimiC	NA	NA	NA	NA	jianhao2016/simicLASSO_git
SIMLR	SIMLR	NA	SIMLR	NA	BatzoglouLabSU/SIMLR
simpleaf	NA	NA	NA	NA	COMBINE-lab/simpleaf
SIMPLEs	NA	NA	NA	NA	JunLiuLab/SIMPLEs
SIMS	NA	NA	scsims	NA	jlehrer1/sims
simspec	NA	NA	NA	NA	quadbiolab/simspec
SINC	NA	NA	NA	NA	NA
Sincast	NA	NA	NA	NA	meiosis97/Sincast
sincell	sincell	NA	NA	NA	NA
SINCERA	NA	NA	NA	NA	xu-lab/SINCERA
SINCERITIES	NA	NA	NA	NA	CABSEL/SINCERITIES
SinCHet	NA	NA	NA	NA	NA
SinCMat	NA	NA	NA	NA	NA
SingCellaR	NA	NA	NA	NA	supatt-lab/SingCellaR
SINGE	NA	NA	NA	NA	gitter-lab/SINGE
SingleCellExplorer	NA	NA	NA	NA	d-feng/scExplorer
SingleCellGGM	NA	NA	NA	NA	MaShisongLab/SingleCellGGM
singleCellHaystack	NA	singleCellHaystack	NA	NA	alexisvdb/singleCellHaystack
singleCellHaystack-py	NA	NA	singleCellHaystack	NA	ddiez/singleCellHaystack-py
SingleCellNet	NA	NA	NA	NA	pcahan1/singleCellNet
SingleCellSignalR	SingleCellSignalR	NA	NA	NA	SCA-IRCM/SingleCellSignalR
SingleCellSignatureExplorer	NA	NA	NA	NA	NA
singleCellTK	singleCellTK	NA	NA	NA	compbiomed/singleCellTK
SinglePointRNA	NA	NA	NA	NA	ScienceParkMadrid/SinglePointRNA
SingleR	SingleR	NA	NA	NA	dviraran/SingleR
singleseqgset	NA	NA	NA	NA	arc85/singleseqgset
SingleSplice	NA	NA	NA	NA	jw156605/SingleSplice
singlet	NA	NA	singlet	NA	iosonofabio/singlet
SinNLRR	NA	NA	NA	NA	zrq0123/SinNLRR
SinQC	NA	NA	NA	NA	NA
Sinto	NA	NA	sinto	NA	timoast/sinto
SIP	NA	NA	NA	NA	XuegongLab/SIP
SiPSiC	SiPSiC	NA	NA	NA	DanielDavis12/SiPSiC
sircel	NA	NA	NA	NA	pachterlab/Sircel
SISUA	NA	NA	sisua	NA	trungnt13/sisua
siVAE	NA	NA	siVAE	NA	quon-titative-biology/siVAE
SJD	NA	NA	NA	NA	CHuanSite/SJD
sketchR	sketchR	NA	NA	NA	fmicompbio/sketchR
SkewC	NA	NA	NA	NA	LSBDT/SkewC
slalom	slalom	NA	NA	NA	bioFAM/slalom
sleepwalk	NA	sleepwalk	NA	NA	anders-biostat/sleepwalk
SLICE	NA	NA	NA	NA	NA
SLICER	NA	NA	NA	NA	jw156605/SLICER
SLIDE	NA	NA	NA	NA	jishnu-lab/SLIDE
slingshot	slingshot	NA	NA	NA	kstreet13/slingshot
SMAI	NA	NA	NA	NA	rongstat/SMAI
smartid	smartid	NA	NA	NA	DavisLaboratory/smartid
SMaSH	NA	NA	smashpy	NA	NA
SMGR	NA	NA	NA	NA	QSong-github/SMGR
SMILE	NA	NA	NA	NA	rpmccordlab/SMILE
SMNN	NA	NA	NA	NA	yycunc/SMNN
SMSC	NA	NA	NA	NA	NA
SMURF	NA	NA	smurf-imputation	NA	deepomicslab/SMURF
SnapATAC2	NA	NA	snapatac2	NA	kaizhang/SnapATAC2
SnapCCESS	NA	NA	SnapCCESS	NA	yulijia/SnapCCESS
SNN-Cliq	NA	NA	NA	NA	NA
SoCube	NA	NA	socube	NA	idrblab/socube
solo	NA	NA	solo-sc	NA	calico/Solo
SoloTE	NA	NA	NA	NA	bvaldebenitom/SoloTE
SoptSC	NA	NA	NA	NA	WangShuxiong/SoptSC
SOUP	NA	NA	NA	NA	lingxuez/SOUPR
souporcell	NA	NA	NA	NA	wheaton5/souporcell
SoupX	NA	SoupX	NA	NA	constantAmateur/SoupX
SPADE	NA	NA	NA	NA	nolanlab/spade
SpaOTsc	NA	NA	NA	NA	zcang/SpaOTsc
sparca	NA	NA	NA	NA	Neurology-AI-Program/sparca
SparseDC	NA	SparseDC	NA	NA	cran/SparseDC
SPARSim	NA	NA	NA	NA	NA
SPaRTAN	NA	NA	NA	NA	osmanbeyoglulab/SPaRTAN
SpatialScope	NA	NA	NA	NA	YangLabHKUST/SpatialScope
SPECK	NA	SPECK	NA	NA	NA
speckle	speckle	NA	NA	NA	phipsonlab/speckle
Specter	NA	NA	NA	NA	canzarlab/Specter
SPECTRA	NA	NA	NA	NA	dpeerlab/spectra
Spectre	NA	NA	NA	NA	ImmuneDynamics/Spectre
Spectrum	NA	Spectrum	NA	NA	crj32/Spectrum
SPEEDI	NA	NA	NA	NA	FunctionLab/SPEEDI
Sphetcher	NA	NA	NA	NA	canzarlab/Sphetcher
SPLASH	NA	NA	NA	NA	refresh-bio/SPLASH
splattdr	NA	NA	NA	NA	zacharewskilab/splattdr
Splatter	splatter	NA	NA	NA	Oshlack/splatter
spliceJAC	NA	NA	splicejac	NA	federicobocci/spliceJAC
SPmarker	NA	NA	NA	NA	LiLabAtVT/SPMarker
SPRING	NA	NA	NA	NA	AllonKleinLab/SPRING
SPsimSeq	SPsimSeq	NA	NA	NA	CenterForStatistics-UGent/SPsimSeq
spVIPES	NA	NA	spVIPES	NA	nrclaudio/spVIPES
SR2	NA	NA	NA	NA	kai0511/SR2
SSBER	NA	NA	NA	NA	zy456/SSBER
sscClust	NA	NA	NA	NA	Japrin/sscClust
SSrGE	NA	NA	NA	NA	lanagarmire/SSrGE
StabMap	StabMap	NA	NA	NA	MarioniLab/StabMap
STACAS	NA	NA	NA	NA	carmonalab/STACAS
STAR	NA	NA	NA	NA	alexdobin/STAR
STARE	NA	NA	NA	NA	schulzlab/STARE
starmapVis	NA	NA	NA	NA	holab-hku/starmapVis
StationaryOT	NA	NA	NA	NA	zsteve/StationaryOT
STEGO-R	NA	NA	NA	NA	KerryAM-R/STEGO.R
STEM	NA	NA	scSTEM	NA	WhirlFirst/STEM
STEMNET	NA	NA	NA	NA	NA
Stereo3D	NA	NA	NA	NA	bioinfoDZ/Stereo3D
STREAK	NA	STREAK	NA	NA	NA
STREAM	NA	NA	NA	NA	pinellolab/stream
supCPM	NA	NA	NA	NA	zhiqianZ/supCPM
SuperCell	NA	SuperCell	NA	NA	GfellerLab/SuperCell
supercells	NA	NA	supercells	NA	compugen-ltd/supercells
Superscan	NA	NA	NA	NA	cshasha/superscan
SURGE	NA	NA	NA	NA	BennyStrobes/surge
SwarnSeq	NA	NA	NA	NA	sam-uofl/SwarnSeq
switchde	switchde	NA	NA	NA	kieranrcampbell/switchde
SWNE	NA	NA	NA	NA	yanwu2014/swne
Symphony	NA	symphony	NA	NA	immunogenomics/symphony
SymSim	NA	NA	NA	NA	YosefLab/SymSim
SynergisticCore	NA	NA	NA	NA	NA
TACTiCS	NA	NA	NA	NA	kbiharie/TACTiCS
talklr	NA	NA	NA	NA	yuliangwang/talklr
Tangram	NA	NA	tangram-sc	NA	broadinstitute/Tangram
TAR-scRNA-seq	NA	NA	NA	NA	fw262/TAR-scRNA-seq
TarCA	NA	NA	NA	NA	shadowdeng1994/TarCA
TASC	NA	NA	NA	NA	scrna-seq/TASC
tascCODA	NA	NA	tascCODA	NA	bio-datascience/tascCODA
TASIC	NA	NA	NA	NA	NA
tauFisher	NA	NA	NA	NA	micnngo/tauFisher
TBSP	NA	NA	tbsp	NA	phoenixding/tbsp
TCM	NA	NA	NA	NA	gongx030/tcm
TDEseq	NA	NA	NA	NA	fanyue322/TDEseq
TDL	NA	NA	NA	NA	xiaoyeye/TDL
TedSim	NA	NA	NA	NA	Galaxeee/TedSim
Tempo	NA	NA	NA	NA	bauerbach95/tempo
Tempora	NA	NA	NA	NA	BaderLab/Tempora
TENET	NA	NA	NA	NA	neocaleb/TENET
TFvelo	NA	NA	NA	NA	xiaoyeye/TFvelo
tGPT	NA	NA	NA	NA	deeplearningplus/tGPT
TIgGER	trigger	tigger	NA	NA	immcantation/tigger
TIGON	NA	NA	NA	NA	yutongo/TIGON
TILPRED	NA	NA	NA	NA	carmonalab/TILPRED
TimeTalk	NA	NA	NA	NA	ChengLiLab/TimeTalk
TimiGP	NA	NA	NA	NA	CSkylarL/TimiGP
TinGa	NA	NA	NA	NA	Helena-todd/TinGa
TITAN	NA	NA	NA	NA	ohsu-cedar-comp-hub/TITAN
tn_test	NA	NA	truncated-normal	NA	jessemzhang/tn_test
Tobiko	NA	NA	NA	NA	juugii/tobiko
TOMAS	NA	NA	tomas	NA	QiuyuLian/TOMAS
TooManyCells	NA	TooManyCellsR	NA	NA	faryabiLab/too-many-cells
TooManyCellsInteractive	NA	NA	NA	NA	schwartzlab-methods/too-many-cells-interactive
TopOMetry	NA	NA	topometry	NA	davisidarta/topometry
topslam	NA	NA	NA	NA	mzwiessele/topslam
TOSICA	NA	NA	NA	NA	JackieHanLab/TOSICA
Totem	NA	NA	NA	NA	elolab/Totem
TraCeR	NA	NA	NA	NA	teichlab/tracer
trackplot	NA	NA	trackplot	NA	ygidtu/trackplot
tradeSeq	tradeSeq	NA	NA	NA	statomics/tradeSeq
TrAGEDy	NA	NA	NA	NA	No2Ross/TrAGEDy
Trajan	NA	NA	NA	NA	canzarlab/Trajan
TrajectoryNet	NA	NA	TrajectoryNet	NA	KrishnaswamyLab/TrajectoryNet
transformGamPoi	transformGamPoi	NA	NA	NA	const-ae/transformGamPoi
Transmorph	NA	NA	transmorph	NA	Risitop/transmorph
TRAPeS	NA	NA	trapes	NA	yoseflab/trapes
TraSig	NA	NA	NA	NA	doraadong/TraSig
traviz	traviz	NA	NA	NA	koenvandenberge/traviz
Tree-SNE	NA	NA	NA	NA	isaacrob/treesne
TreeCorTreat	NA	NA	NA	NA	byzhang23/TreeCorTreat
TREG	TREG	NA	NA	NA	LieberInstitute/TREG
trendsceek	NA	NA	NA	NA	edsgard/trendsceek
Triangulate	NA	NA	NA	NA	SchulzLab/Triangulate
TRIBAL	NA	NA	NA	NA	elkebir-group/tribal
tricycle	tricycle	NA	NA	NA	hansenlab/tricycle
Triku	NA	NA	triku	NA	NA
TripletCell	NA	NA	NA	NA	liuyan3056/TripletCell
TRIPOD	NA	NA	NA	NA	NA
TRUmiCount	NA	NA	NA	NA	Cibiv/trumicount
TRUST4	NA	NA	NA	NA	liulab-dfci/TRUST4
trVAE	NA	NA	trVAE	NA	theislab/trVAE
TSCAN	TSCAN	NA	NA	NA	zji90/TSCAN
TSEE	NA	NA	NA	NA	ShaokunAn/TSEE
Tweedieverse	NA	NA	NA	NA	himelmallick/Tweedieverse
TWO-SIGMA	NA	twosigma	NA	NA	edvanburen/twosigma
txburst	NA	NA	NA	NA	sandberg-lab/txburst
UCE	NA	NA	NA	NA	snap-stanford/uce
UCell	UCell	NA	NA	NA	carmonalab/UCell
ucie	NA	ucie	NA	NA	NA
UICPC	NA	NA	NA	NA	NA
UMI_analysis	NA	NA	NA	NA	ncgr/UMI-analysis
UMI-tools	NA	NA	umi-tools	NA	CGATOxford/UMI-tools
UMICollapse	NA	NA	NA	NA	Daniel-Liu-c0deb0t/UMICollapse
umis	NA	NA	umis	NA	vals/umis
UNAGI	NA	NA	scUNAGI	NA	mcgilldinglab/UNAGI
UNCURL	NA	NA	uncurl-seq	NA	yjzhang/uncurl_python
UNIFAN	NA	NA	NA	NA	doraadong/UNIFAN
UnionCom	NA	NA	unioncom	NA	caokai1073/UnionCom
UniPath	NA	NA	NA	NA	reggenlab/UniPath
uniPort	NA	NA	uniport	NA	caokai1073/uniPort
UniTVelo	NA	NA	unitvelo	NA	StatBiomed/UniTVelo
UniverSC	NA	NA	NA	NA	minoda-lab/universc
UPhyloplot2	NA	NA	NA	NA	harbourlab/UPhyloplot2
URD	NA	NA	NA	NA	farrellja/URD
uSORT	uSORT	NA	NA	NA	JinmiaoChenLab/uSORT
UVAE	NA	NA	NA	NA	mikephn/UVAE
VAE-SNE	NA	NA	NA	NA	jgraving/vaesne
vaeda	NA	NA	vaeda	NA	kostkalab/vaeda
VALERIE	NA	VALERIE	NA	NA	wenweixiong/VALERIE
valiDrops	NA	NA	NA	NA	madsen-lab/valiDrops
VAM	NA	VAM	NA	NA	NA
VAMF	NA	NA	NA	NA	willtownes/vamf
VarTrix	NA	NA	NA	NA	10XGenomics/vartrix
VASC	NA	NA	NA	NA	wang-research/VASC
VDJdive	VDJdive	NA	NA	NA	kstreet13/VDJdive
VDJPuzzle	NA	NA	NA	NA	NA
VECTOR	NA	NA	NA	NA	jumphone/Vector
VEGA	NA	NA	NA	NA	LucasESBS/vega
velociraptor	velociraptor	NA	NA	NA	kevinrue/velociraptor
VeloCycle	NA	NA	velocycle	NA	lamanno-epfl/velocycle
velocyto	NA	NA	velocyto	NA	velocyto-team/velocyto.R
Velorama	NA	NA	velorama	NA	rs239/velorama
VeloRep	NA	NA	NA	NA	qiaochen/VeloRep
VeloSim	NA	NA	NA	NA	PeterZZQ/VeloSim
VeloVAE	NA	NA	velovae	NA	welch-lab/VeloVAE
VeloVGI	NA	NA	VeloVGI	NA	HuangDDU/velovgi_workstation
VeloViz	veloviz	NA	NA	NA	JEFworks-Lab/veloviz
velvet	NA	NA	NA	NA	rorymaizels/velvet
Venus	NA	NA	NA	NA	aicb-ZhangLabs/Venus
VeTra	NA	NA	NA	NA	wgzgithub/VeTra
VIA	NA	NA	pyVIA	NA	ShobiStassen/VIA
VIPCCA	NA	NA	vipcca	NA	jhu99/vipcca
VIPER	NA	NA	NA	NA	ChenMengjie/VIPER
Vireo	NA	NA	vireoSNP	NA	single-cell-genetics/vireo
VisCello	NA	NA	NA	NA	tanlabcode/VisCello
VISION	NA	NA	NA	NA	YosefLab/VISION
visnormsc	NA	NA	NA	NA	solo7773/visnormsc
vissE	vissE	NA	NA	NA	DavisLaboratory/vissE
VITAE	NA	NA	pyvitae	NA	jaydu1/VITAE
Vitessce	NA	NA	NA	NA	vitessce/vitessce
ViVAE	NA	NA	NA	NA	saeyslab/ViVAE
VIVS	NA	NA	vivs	NA	YosefLab/VIVS
VoxHunt	NA	NA	NA	NA	quadbiolab/voxhunt
VPAC	NA	NA	NA	NA	ShengquanChen/VPAC
